	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	biofluid
sample_Sample_S_044_GC16_CATGGC_combined_4_R1_001_fastq	-4.864383008144131	6.033722459407477	10.68242110032014	6.257204896712769	-3.3060890662324307	4.103831432401532	2.6850483704591235	-0.08560306330466867	0.39118543322868526	1.8459505228301794	Saliva
sample_Sample_S_045_BC01_TACAGC_combined_4_R1_001_fastq	-5.490963302542165	0.8097500220070404	13.988047567938906	6.165599084750067	-5.2141329197623865	-0.9929696641753502	1.1524722438941193	0.44182805235164413	0.23424477223440726	-0.46551027956618535	Saliva
sample_Sample_S_045_GC14_CACCGG_combined_4_R1_001_fastq	0.6855256329898599	9.580718803811704	11.270222617178879	8.963663816073508	-2.9373790573324285	4.5900364133829745	-2.096419329239989	1.314599063235447	-0.6815395278978863	-1.1747650879889544	Saliva
sample_Sample_S_046_GC07_CTATAC_combined_3_R1_001_fastq	-6.638773066787763	-0.9260365808680746	15.119713377102268	3.425154739684845	-3.9515228870376036	-2.0003682120107595	-1.1898014435874087	-0.9318393086433682	1.455250116251244	1.779756012618878	Saliva
sample_Sample_S_046_GC09_TCATTC_combined_2_R1_001_fastq	-0.14138360487043306	6.328007756289928	9.760234850148112	7.874251515551121	-0.5132569490044108	1.8733411529285637	4.970304339827127	3.2459903186490937	1.3411989554948176	-0.749337390578994	Saliva
sample_Sample_S_046_GC10_CAACTA_combined_2_R1_001_fastq	0.6987660431703276	8.758486528356968	12.364244921946726	6.87077757659346	-2.5296816476597104	1.2687968768431719	2.4984313754788783	1.27003339646503	0.14700945043995844	-3.2357066964241112	Saliva
sample_Sample_S_046_GC11_CAGGCG_combined_3_R1_001_fastq	-17.044130623124985	-14.959685269310357	4.477030635767117	-3.5416479989418232	-1.6377784424671564	2.243284719030455	-2.568628570813602	2.7567473667693263	2.4916676205744883	-4.687824883997766	Saliva
sample_Sample_S_048_GC07_TCCCGA_combined_4_R1_001_fastq	-0.3711975443224434	8.810108870191055	11.240307005365116	8.993258723214964	-3.242020860582601	-2.6741380691555228	-0.42849702582798993	3.6672378403499044	1.7866281240955348	-2.1878554122616185	Saliva
sample_Sample_S_048_GC08_CGATGT_combined_4_R1_001_fastq	-1.6048257529757675	6.674526485748814	9.494869997050623	9.867661288646794	-4.750551508839293	0.8089970215714554	1.7515400555380092	1.788785326614731	0.6482106069475059	-0.40741266037366214	Saliva
sample_Sample_S_048_GC14_CTAGCT_combined_4_R1_001_fastq	-5.42530317298817	3.462974890699362	9.149891872898547	5.390511147453149	-3.9174060555770605	1.988595289427291	-1.0396362687709275	0.8578019619509502	2.947006578855773	0.241436907746247	Saliva
sample_Sample_S_170_PC02_TCCCGA_combined_3_R1_001_fastq	-9.7787052246786	-3.3509953698067743	11.60166683703114	2.1658371345864964	-4.062286692055612	0.6916931144081201	2.671223029044155	-1.3754738291015491	-0.041886420178753825	0.6526733832652943	Saliva
sample_Sample_S_223_BC01_Yr2_CACTCA_combined_3_R1_001_fastq	-4.865820861934056	3.4887959838720106	13.643235054143403	5.56042706102986	-5.002713611484943	-2.9828436382079873	1.502339445801144	1.1853396725916265	-0.07713431011454333	-2.081915864331572	Saliva
sample_Sample_U_001_PC02_CGATGT_combined_3_R1_001_fastq	-6.220389703068105	5.403176058767707	-0.8781871785848004	-1.2447730061008944	-1.0298093737368916	5.2383324657755	-4.066261382529608	1.7125664736279091	4.697644745060864	-1.277003051121857	Urine
sample_Sample_U_002_PC02_ACAGTG_combined_3_R1_001_fastq	-6.615318007003987	12.064465557398842	-2.413713787114864	0.2815024449363734	2.7348506382314115	3.1822709126460724	1.4212450271367438	-2.1808449010449027	-0.6776892102832304	-1.948200526744232	Urine
sample_Sample_U_004_BC01_GAGTGG_combined_3_R1_001_fastq	-13.337118597130033	4.02097148096363	0.2999245924912578	-1.7723044170314204	-0.13020425752389278	0.19823652499961167	-1.2939786198691963	-2.0149692005998827	0.2669592309483407	-1.417708025803925	Urine
sample_Sample_U_004_GC11_TTAGGC_combined_3_R1_001_fastq	-14.735541788577866	-2.4883655591957385	1.2710460149143306	-3.4117843751673065	-0.29041812556450464	-0.4858431761874083	-1.225297069567746	-0.46389477622745007	2.2682470583881984	1.4325604783626382	Urine
sample_Sample_U_004_GC12_GTGGCC_combined_3_R1_001_fastq	-9.65855240224673	4.180376696017929	-1.5604098716272832	2.2988170446026874	-0.3463211216980277	-0.8257567985480164	-2.031240314697863	0.13697199408443902	-0.9980627881572415	-0.640169664733153	Urine
sample_Sample_U_005_BC01_CTCAGA_combined_3_R1_001_fastq	-10.060283233851727	7.916065872825788	-2.0415022886600855	0.2890827438345887	-0.1576481448719886	0.5243421706653133	-5.816630325786712	-2.8746965822209853	-2.4281060879543666	0.08578332188096681	Urine
sample_Sample_U_005_GC07_CAACTA_combined_2_R1_001_fastq	-4.537924460198721	14.573154418198655	-4.0462522272543495	4.329415433764768	1.440098662142301	1.0872526710075046	2.4631294255454557	2.7470696493601086	-0.45648788396569817	2.022022498739826	Urine
sample_Sample_U_006_BC01_CGGAAT_combined_4_R1_001_fastq	-10.998423120126155	6.345908105874101	-1.7548382100351598	-1.0920242344349254	-0.6031953323105619	1.6402062612136088	-3.699243912898215	-2.3359926200895154	0.22461759744671692	-2.4843931890308726	Urine
sample_Sample_U_006_GC06_ATCACG_combined_3_R1_001_fastq	-14.553127421970057	1.0456362489177369	-0.958634690447018	-3.1981364589587846	1.135303012395926	-0.008744212019265592	2.1272898826457367	-2.878594225562348	1.6359410429134402	-2.6874963007312536	Urine
sample_Sample_U_006_GC07_AGTCAA_combined_2_R1_001_fastq	-11.728517761767101	4.08291962130446	0.10356572261026016	-0.3960034814190194	0.8245672796316053	-0.3458936838762024	-2.5051017776140796	-3.088139956434886	0.5220182190023619	1.2399087426335575	Urine
sample_Sample_U_006_GC11_ATTCCT_combined_3_R1_001_fastq	12.327832339731195	9.844078090917806	-9.448537131729147	10.742937087110787	-2.582057220873387	7.6103092423003265	-4.393062285129332	12.160792697475344	10.323202672253249	-8.809096352836459	Urine
sample_Sample_U_007_BC01_TCGGCA_combined_4_R1_001_fastq	-8.07384106247574	10.636996575314136	-2.0720498552551305	-0.3229252703692609	-0.48982368243220936	2.828770189906096	-5.6983112454879885	-3.3018090415610266	-1.7216777770107397	-2.0018999135120414	Urine
sample_Sample_U_007_GC05_ACTGAT_combined_4_R1_001_fastq	-11.327512934771752	6.884850988512877	-4.203438226560114	2.6285937130356083	2.3057602871345955	2.3539980462850436	4.644137041743313	1.8371422900333676	2.3953357506113027	-1.9081785950155716	Urine
sample_Sample_U_007_GC07_CGTACG_combined_3_R1_001_fastq	-15.939074859393324	-2.9913622120913903	3.9526807956736354	-6.160983747831647	1.1188763640747237	1.016793795248096	-1.2928658778673807	-5.112126056796929	2.7354338168006307	-2.450294824072423	Urine
sample_Sample_U_007_GC10_ACTGAT_combined_3_R1_001_fastq	-13.174236018929419	4.373114304854624	-0.142854915284338	-0.9360947150013158	-0.7948775663376387	1.6864826732991651	-1.5631271224830465	-1.3598384566545119	-1.2601416441805964	0.37242940787712353	Urine
sample_Sample_U_007_PC02_TTAGGC_combined_3_R1_001_fastq	-15.695534670351961	-1.2050612746105445	1.6281612783252313	-4.163055809680479	0.8323663532792669	1.1759273581711944	-1.3678433240957133	-3.3827250878010413	2.6176369745422994	-0.8541820670826539	Urine
sample_Sample_U_008_BC01_Yr2_TATAAT_combined_2_R1_001_fastq	-9.715619077034544	9.854706831773884	-5.6474717876833225	0.7810155817299841	-0.7509051094569433	-1.0051691274057266	-3.949016771581554	-1.5679200326303266	-3.8859401307691703	0.21526464830138953	Urine
sample_Sample_U_008_GC06_Yr2_CTATAC_R1_001_fastq	-14.314719904424996	1.0608775397511083	-1.9922979806516534	-4.76166861803214	0.5745700991715598	-2.4658662661091855	2.7988075271555473	0.9106664518965836	1.0452725739389375	1.5046031477892	Urine
sample_Sample_U_008_GC08_Yr2_GTGAAA_combined_2_R1_001_fastq	-14.539586841711506	2.477083283258905	-0.6519025024697243	-2.174831408167868	0.776920501924201	-0.21206299620188634	1.0042959756918994	-1.2016029395681935	0.7937862960434615	-2.749776578080746	Urine
sample_Sample_U_010_GC02_Yr2_TACAGC_R1_001_fastq	-15.41753335340402	-2.6294280986399348	-0.4778417337392766	-4.540140753223288	0.7679386930730514	-0.4837666086836795	0.778532050507503	-1.9626137725841017	0.7468751355219485	-0.5945694372634152	Urine
sample_Sample_U_010_GC03_Yr2_CAGATC_combined_2_R1_001_fastq	-12.486767321697263	4.504608800671393	-3.9672261052475295	-0.19294773484587402	-0.09325015862698287	-2.090341756138638	1.5856928209959589	-0.4270884868563581	0.5706189905884516	-0.21394154786427333	Urine
sample_Sample_U_010_GC05_Yr2_ATCACG_R1_001_fastq	-9.789243815932707	9.060778047074084	-5.047743196550983	-0.5357614798844988	1.450733674781269	-1.6917794671630169	-0.32117927941885144	-2.507132190074191	-3.5636703516123696	-0.8720597727821174	Urine
sample_Sample_U_010_GC06_Yr2_CAGATC_R1_001_fastq	-12.1785878034212	6.2209202895929705	-4.690536289640675	-1.1791869642678932	0.9501477937807603	-0.3827881201373667	-1.361752516550904	-3.071168508780278	-2.666916957061022	0.49290370055327554	Urine
sample_Sample_U_010_GC07_Yr2_CCAACA_R1_001_fastq	-12.073777841240378	6.1301300528447165	-6.718302420626332	0.20601452446455143	0.5626564818156282	-2.878920014887829	0.9204146567824032	0.6037148876999535	-1.9943896282002211	1.3418491638775585	Urine
sample_Sample_U_011_BC01_CACTCA_combined_2_R1_001_fastq	-10.821345034377263	8.580453876090262	-2.7582118974574135	-1.1817440975551963	0.5918426800132391	1.2715456388072313	-3.5683273235046475	-3.204943042726369	-1.7763730506006026	-0.9933234881503894	Urine
sample_Sample_U_011_GC02_Yr2_AGTCAA_R1_001_fastq	-16.61260682395569	-5.34147060721676	0.47632528049054595	-5.213649029706183	-0.007169416050536929	-0.6434770933996504	1.0343859274637952	-1.0586965592837851	-0.4927165119648598	-0.21485133452632868	Urine
sample_Sample_U_011_GC03_Yr2_AGTTCC_R1_001_fastq	-13.841066307883644	1.6645157177439878	1.0628172852133422	-2.879707338344584	0.5505764830009128	-0.5015385763600155	2.018223858712273	-1.8096312217208814	2.2826627294837096	0.6658130357927725	Urine
sample_Sample_U_011_GC05_Yr2_ACTTGA_R1_001_fastq	-7.425396250755067	8.847291556641801	-2.8135398733931836	2.4392610441447347	-0.8516240867570773	-0.978931332099179	-0.739038357675207	1.978565311657117	0.672112170218337	7.663758281073289	Urine
sample_Sample_U_011_GC06_Yr2_GTAGAG_R1_001_fastq	-10.44817157252912	6.736647282015922	-3.840541651146929	1.7529578337339826	-1.1081160976963016	-0.5128278209528695	-2.3034616939062817	0.11169441873669196	1.9514966889187815	2.52182399162642	Urine
sample_Sample_U_011_GC07_GAGTGG_combined_4_R1_001_fastq	-13.58775246308756	-1.8580332570904579	1.4766627474674356	-2.371096340237857	0.5895267824677567	1.5094420902477277	1.2392613416756857	-1.1726850637326554	2.344127485313248	-0.11801925516780098	Urine
sample_Sample_U_011_GC07_Yr2_GTCCGC_R1_001_fastq	-10.932829063873749	9.795034938186816	-3.6533416294377434	0.35602005432761663	1.1991718021238156	1.4527942605615791	0.5475993542902808	-1.0228790097839695	-0.7454307409612786	1.9176108928761084	Urine
sample_Sample_U_011_GC08_Yr2_CGATGT_R1_001_fastq	-8.397178433691924	9.929494910433197	-3.873695629498083	0.7763970318469586	2.7965307135575364	0.38501006880877825	2.9157101715804483	3.574222774781378	2.0069116549496346	4.821233650660034	Urine
sample_Sample_U_013_BC01_ATTCCT_R1_001_fastq	-2.151119625048925	17.92589228016036	-5.5820851648656085	5.47657828704227	-0.7277409710209606	-1.2938793946088194	-7.547796640552325	-2.0209668048942184	-4.516366281224825	-3.583486425711918	Urine
sample_Sample_U_013_GC02_Yr2_TCCCGA_R1_001_fastq	-15.977349105014108	-4.501497094599885	0.34894839561581686	-5.220920167256463	-1.0392835921028614	-0.3480825977468959	3.012949921994728	0.12211734865545003	2.826245966561645	0.12673379078385966	Urine
sample_Sample_U_013_GC03_Yr2_GTTTCG_R1_001_fastq	-15.888497250563447	-1.2040225487370946	0.7050118349774606	-5.7158006214733295	-0.7284283183650321	-1.9547111967068356	2.031480938007844	-2.1635540833180023	2.6019868192116533	-2.002248201843444	Urine
sample_Sample_U_013_GC06_Yr2_CAAAAG_R1_001_fastq	-13.520212097377504	5.40722072091165	-4.77862770187444	-2.246710627854959	1.6929986115980047	2.201247707255991	2.0364408756925663	-0.9382624101672287	1.331017469005644	0.8194671312333406	Urine
sample_Sample_U_013_GC07_Yr2_CTATAC_R1_001_fastq	-20.092583021637708	-8.674566219555846	1.3434072293362838	-8.286799448082458	-0.607164292734411	-1.5638492315881967	0.4351528736054947	-1.3428304155445299	0.7619750300044743	-2.6929504073352697	Urine
sample_Sample_U_013_GC08_Yr2_TGACCA_R1_001_fastq	1.9013115301908543	-4.982856633170828	3.3454723029657907	-5.6150574213749165	0.05926722059694439	3.7239919552182568	0.2541667010478478	1.0818709959725412	-0.6846073964441917	1.3322281068914532	Urine
sample_Sample_U_013_GC15_ATCACG_combined_2_R1_001_fastq	-4.8798208831132275	15.104865495470937	-4.527971374573718	4.134944190935903	2.2030207920567833	3.7489308557208196	-2.769835556551812	-0.24340836477875552	-3.255896677588255	-1.0917530169455132	Urine
sample_Sample_U_014_BC01_GACGAC_combined_3_R1_001_fastq	-10.099267583766139	9.153246975327233	-2.1614037947723688	1.881780818657878	1.5324104921923312	1.4165407627013877	-4.513831807941444	-2.3163359296768236	-1.6474707994752853	-3.100962291548728	Urine
sample_Sample_U_014_BC01_Yr2_CCAACA_R1_001_fastq	-17.74440961594413	-9.055961529093253	-3.8391318859639494	-3.725001202468633	-3.1296148350233013	0.939047705585096	-3.381476709532812	3.3041162692749086	-1.6062374411580258	-1.7437731338453848	Urine
sample_Sample_U_014_GC02_Yr2_TTAGGC_combined_2_R1_001_fastq	-12.789388335810028	4.76562849149384	-2.9945206213175943	-2.829429615604026	0.3697047283071641	0.8007463304692607	-0.6786631445848316	-2.4385246603802875	0.7298804935624381	-0.32340606617746004	Urine
sample_Sample_U_014_GC05_Yr2_ATGTCA_R1_001_fastq	-10.679685514244312	7.85055763515264	-5.1091996969852795	-0.03835982310327631	0.23764311893021448	1.1010061145239614	-2.3381416088276725	-0.9537359331768636	-0.3115293041284336	1.142645169774645	Urine
sample_Sample_U_014_GC06_GTTTCG_combined_3_R1_001_fastq	-11.671771157071358	3.1321663091480016	1.4525692542256472	-3.2260809181383108	1.0460095081801395	2.4892294751692625	0.3186223511331586	-2.8916751139745083	0.9835551675446408	-1.9761076084095202	Urine
sample_Sample_U_014_GC06_Yr2_CACTCA_R1_001_fastq	-17.30328190110509	-8.337803878244262	1.454495993780086	-6.91216335511062	-1.3615309048743771	-1.7554667273549538	-3.569129612182581	-3.8351570511219792	4.208858062828292	-0.2585277031001641	Urine
sample_Sample_U_015_BC01_Yr2_GTGGCC_R1_001_fastq	-13.11478701494984	6.05795299054074	-3.356087923941271	-0.5806488081271597	0.9832592827749027	0.8302777800137888	-1.7073547622537277	-2.654634871043856	-0.5878988168610728	-0.3449241527575197	Urine
sample_Sample_U_019_GC02_Yr2_CACTCA_R1_001_fastq	-14.218668850050367	2.2556561724347435	-4.4893001973268705	-0.90810879149865	0.8861869192484331	3.4572617350061496	2.895522675488955	-2.1612244703679506	0.6326991116453654	-1.1880260487928775	Urine
sample_Sample_U_019_GC03_Yr2_CGTACG_R1_001_fastq	-14.724228353992652	-1.9908896683683268	-4.345783976081086	-0.4922567938750317	-1.638711081901001	-1.405995591546939	-0.8650075382882015	2.115203827654084	0.5304159096440486	2.103190535452744	Urine
sample_Sample_U_019_GC05_Yr2_CAGATC_R1_001_fastq	-11.519534513797334	9.465173028825046	-2.8504619283290857	0.047165504740443696	1.818439062906231	4.89657046909288	3.7040713507245724	-1.104490653745867	0.07907307292521143	-2.575537448600435	Urine
sample_Sample_U_022_BC01_CCAACA_combined_3_R1_001_fastq	-8.922349246843485	11.170746161947102	-1.7684333547282862	2.774701887941107	0.954826105220654	-0.9102007781447014	-5.645486438997082	-2.7093635437507584	-2.1867542435086547	-2.2015260235306258	Urine
sample_Sample_U_022_BC01_Yr2_CGTACG_R1_001_fastq	-10.786752965352012	4.994157650650349	-6.953058672999584	2.0136493114801275	-3.2618226328028634	-2.2005435297520832	-5.242398530482579	0.36457184103782125	-1.0410940449316681	1.3733418865744424	Urine
sample_Sample_U_022_GC02_Yr2_CGGAAT_R1_001_fastq	-15.81061222086258	-0.9561184199312637	-0.7270576724233131	-3.618669494971659	0.0756014277713672	1.0250389925010754	0.949942978238901	-2.397096099352103	1.0740374344906172	-0.8941953832778798	Urine
sample_Sample_U_022_GC03_Yr2_CAGATC_combined_2_R1_001_fastq	-7.848256007105126	10.688123360896112	-2.567014340889242	2.9645373399540182	-1.9023011350559105	0.6494768855557131	-2.9726708942775852	0.5528011432967181	-2.726850886952989	5.280164171454533	Urine
sample_Sample_U_022_GC06_Yr2_GATCAG_R1_001_fastq	-10.901011860309428	2.575319362679836	-5.76138827773326	0.18271801160878876	-3.198962074888968	-1.9888255901748026	0.27232332532057585	1.6570082922174925	2.249418500462461	4.604076926368781	Urine
sample_Sample_U_022_GC07_Yr2_ATCACG_R1_001_fastq	-8.19240699710305	4.992860145489497	-5.076635828166623	5.14791149802926	-4.003374412658862	-3.6340535334286614	-1.7130403398733818	1.75445664777079	1.583448439711225	9.544409239767434	Urine
sample_Sample_U_022_GC08_Yr2_GCCAAT_R1_001_fastq	-12.586196716836218	2.2975465615574633	-0.7841324190747057	-0.6427513105011184	-2.4272443692013357	-2.06602385360147	-1.3228307810665558	-1.0666641055398445	2.024783043389364	7.443206351225733	Urine
sample_Sample_U_022_GC17_GCCAAT_combined_3_R1_001_fastq	-11.753934116719437	2.429931753628554	-1.0021637374735193	1.0136692185415932	0.5947156519121228	0.2512773402829455	0.1306184626972171	0.32205290039354845	1.7088159683042474	2.402807503649573	Urine
sample_Sample_U_023_PC02_ACTTGA_combined_3_R1_001_fastq	-13.182467027147897	1.9183545184099977	-1.1631752868711012	-2.154796842595876	0.5215039551601909	3.515348561758982	1.4848034981088623	-1.6190114063609404	0.1592119581573528	-1.1476350855526214	Urine
sample_Sample_U_024_GC02_Yr2_GATCAG_R1_001_fastq	-8.04604944098998	13.111240097002442	-4.212636507222755	0.9975404812155921	1.732933682899737	3.700136508161294	-0.08790621007234628	-1.053895011907203	-1.2105975835300298	-0.1654227360317521	Urine
sample_Sample_U_024_GC03_Yr2_CACCGG_R1_001_fastq	-17.04288148726423	-12.922522057176128	-2.658572964185085	-0.28157482645719445	-3.9736938386800795	1.473156529480377	-3.4988906292736464	8.180113234078705	-4.069141143235951	-0.8082221392011614	Urine
sample_Sample_U_024_GC06_Yr2_ACTTGA_combined_2_R1_001_fastq	-15.096943549631357	-3.5664803655742916	-2.495064792023793	-2.4553832901327204	1.0101273286770691	-1.245486127856954	0.5501550873493649	0.7297593947048149	0.18416002113458924	-0.05762878576681323	Urine
sample_Sample_U_024_GC07_Yr2_ACTGAT_R1_001_fastq	-12.528758516295829	7.231044146195163	-4.2391653454733715	-1.3835468020361572	2.9675713557114753	-1.1848035208825305	4.239511076200327	0.022740389329426777	0.38215203863597547	-0.7417365392082854	Urine
sample_Sample_U_024_GC08_Yr2_CAGATC_R1_001_fastq	-15.161303283996414	-3.0370758801691555	-4.077393810916038	-1.5416917319801933	-0.8056115784764474	-0.09095153609270752	1.6085043665548975	1.813858735928768	1.7590322283258772	0.8221869095129379	Urine
sample_Sample_U_024_PC02_GTAGAG_combined_2_R1_001_fastq	-5.088551040061524	16.086232123588687	-4.961748007759331	5.382753177433454	1.9060403500655092	1.3294625410580942	3.844225934519264	0.6335138691531642	-1.2368277005716155	-2.847309860826255	Urine
sample_Sample_U_025_GC03_Yr2_TTAGGC_R1_001_fastq	-17.79745069425993	-5.050004959735832	-1.8318334676874064	-6.374917770212613	0.5876782056677006	1.2857766070778802	1.1551683820288963	-0.9305484497748185	0.5744718730472753	-1.897869386416108	Urine
sample_Sample_U_025_GC06_Yr2_CGGAAT_R1_001_fastq	-14.192898245753854	1.162428515684484	-3.605713945208948	-3.9150166615527926	1.5888958789144634	-2.4948055766186967	2.908840202818716	0.5710920315004756	-0.6247779938400646	-0.9096089461623712	Urine
sample_Sample_U_025_GC07_Yr2_TCCCGA_R1_001_fastq	-17.691513220353126	-5.125787571418867	0.04108666460497631	-5.854570816814751	-0.06112842401598309	-1.0755614475218778	-1.7796301980556244	-1.5842471897123298	-0.37506463083409747	-1.7441762027873826	Urine
sample_Sample_U_025_GC08_Yr2_CACCGG_R1_001_fastq	-13.048314395953797	4.996000489425922	-3.072013552884105	-2.1081877323085583	1.34829211016322	1.2052830706132744	-0.7917151825021697	-1.4403621285048591	0.9482799085471425	-0.1360191639683693	Urine
sample_Sample_U_029_BC01_Yr2_CAGGCG_R1_001_fastq	-18.137076555362558	-16.23753623520779	-2.7625623309365412	-1.7740918743742973	-4.104370568266367	-1.623840917931335	-6.547494149924874	7.044210170560746	-5.437649096975557	-4.960797072801577	Urine
sample_Sample_U_029_GC02_Yr2_CTAGCT_combined_2_R1_001_fastq	-13.705274446788886	2.404464035461989	-2.463974757795217	-2.4982677596597935	-0.02287626581538312	1.1776458401775667	2.755003738148269	0.18538395296504806	1.946944411204372	-0.6536417813177549	Urine
sample_Sample_U_029_GC03_Yr2_CAGGCG_R1_001_fastq	-12.577073791590589	-10.368278236256112	2.4011140498154773	-2.73097851050726	-1.4025676239031504	1.601171863817952	2.239479799257676	4.232214571996328	0.6965132605173937	0.420324258555266	Urine
sample_Sample_U_029_GC05_Yr2_TTAGGC_R1_001_fastq	-13.241267131747685	-0.439202832776203	-9.611809517923614	3.212341251825869	-3.687821506350859	-1.0899340091313354	-5.8977924434765825	3.5326542610668223	-4.361063331353764	-0.8734174784030658	Urine
sample_Sample_U_029_GC06_Yr2_CATGGC_R1_001_fastq	-19.726234647402762	-9.800631556370233	1.7367093213411657	-7.369476016722185	-1.7688252674821476	-1.5758068143571426	-0.9295252678641946	-2.1949486257964526	1.4637849665289402	-2.5786564616089573	Urine
sample_Sample_U_029_GC07_Yr2_TCATTC_combined_2_R1_001_fastq	-14.564206156703385	2.2343512061298125	-1.3331434616727194	-2.880055317695847	0.48302185734852987	-2.3023856240544127	4.021128346108206	-0.6967139407881119	1.246106992634757	-2.6235073370026	Urine
sample_Sample_U_029_GC08_Yr2_CCGTCC_R1_001_fastq	-11.792113348129508	6.7680257984531815	-1.382747696730112	0.5504590639949287	1.8980963892617064	1.8967220721594023	1.9858196963571182	-2.437820346946662	0.27377568413524744	-0.8010016273390621	Urine
sample_Sample_U_030_BC01_Yr2_CACTCA_R1_001_fastq	-13.397184090834491	-15.93484221180007	7.547679647137318	-8.518756783041892	1.890903360042912	-1.4239167293334078	-0.2213064016905303	-1.1757952255227266	-0.4072900061062829	0.8449325999813398	Urine
sample_Sample_U_030_GC02_Yr2_CTCAGA_combined_2_R1_001_fastq	-13.005728627392752	5.611378217291135	-4.546924527005007	-0.871360021266559	1.0851263727718807	-2.4468172222687166	4.1448245937530555	-0.14378435244616228	0.20832662874632135	-1.79893930584375	Urine
sample_Sample_U_030_GC03_Yr2_ACTTGA_combined_2_R1_001_fastq	-14.853574200364019	-4.683876018948397	-1.2952633577398687	-5.572555751513326	0.30140522519403523	-1.2337591286773526	2.3369462262567744	-1.6276236774633017	1.912266811708482	0.10520915597958934	Urine
sample_Sample_U_030_GC05_Yr2_GTGGCC_R1_001_fastq	-10.21819633866533	10.042370987265334	-4.421904006489065	1.9418914091456165	0.23187675821646964	0.38638636290485046	1.8072702911233438	0.11496279485650576	0.14306349565636847	1.8008977454974862	Urine
sample_Sample_U_030_GC07_Yr2_TAATCG_R1_001_fastq	-12.122590402574408	6.100329574962369	-2.261283063334227	-0.7759052507827094	-0.2274608224467433	-1.488626478636758	1.7689012168577842	0.1251520376079067	1.2765539295738273	1.0153389935397135	Urine
sample_Sample_U_030_GC08_Yr2_CATTTT_R1_001_fastq	-14.374308194613931	1.4510086181970205	-2.7721475495931083	-2.6580785630550596	-0.30722427083401593	-2.351382949531442	-0.10206486251065376	-0.24935124270633	1.0539116357005502	1.5766532646739162	Urine
sample_Sample_U_031_BC01_ATGAGC_R1_001_fastq	-2.281188187561624	18.37438629242681	-7.162224423413221	6.284513481824267	1.2004526341565644	2.7042759651943555	0.8920591883692037	2.459022577261156	-1.81534170772245	-3.23252640850359	Urine
sample_Sample_U_031_BC01_Yr2_GCCAAT_combined_3_R1_001_fastq	-6.852301956067344	14.468050040225352	-5.5066199139632195	4.453179299508024	-0.6504568964814135	-0.5490801494913681	-5.2249189037058175	-1.4500087760462173	-3.1959980292227463	1.9146950446140285	Urine
sample_Sample_U_031_GC08_Yr2_GGCTAC_R1_001_fastq	-16.957661418656095	-6.149642728248172	1.8704430494109385	-5.417870000768876	-0.8791983113756012	-2.2704101346038916	0.1771188955680795	-2.391625284140659	2.2558587835449786	2.2742976727344106	Urine
sample_Sample_U_031_GC16_GGTAGC_R1_001_fastq	-7.466492164215712	10.460911092077923	-0.22473807545167077	3.8793731570862664	0.2905781443213879	1.253931361363898	1.1647283863635143	0.5591962786139066	0.32616116711245347	6.858801099630913	Urine
sample_Sample_U_036_BC01_Yr2_CAACTA_R1_001_fastq	-16.40023106729589	-1.6756390204781502	-1.3171425363162779	-5.507663214313259	-0.321047786819355	-1.1363837512667412	1.5056062853716747	-1.104833240031103	1.6501945727104779	-3.324362225813814	Urine
sample_Sample_U_036_GC06_Yr2_CGATGT_R1_001_fastq	-10.917433826619149	8.38947262556738	-6.1906832443139574	0.3865763010840548	0.7635058139601248	-2.859952019900472	4.629478192878052	2.1673457663313505	-0.2655159756971597	-0.723166977779915	Urine
sample_Sample_U_036_GC08_Yr2_ATGAGC_combined_2_R1_001_fastq	-12.177837263719727	5.591415964913147	-2.0775721133594063	0.29796910421110256	-0.01731148927988736	-1.608457326445019	1.4210982021881522	-0.10173651134164106	1.8697582455953947	2.8404576877444674	Urine
sample_Sample_U_039_BC01_ACTGAT_combined_2_R1_001_fastq	-14.797859255753593	-8.573772530826206	3.1669281191746355	-4.550705753398732	0.3766855152485529	-1.0264546702299238	-1.0336585094459412	-1.6209409107866541	1.4268569200949797	1.0852493976548674	Urine
sample_Sample_U_039_GC02_Yr2_ATCACG_combined_2_R1_001_fastq	-13.779415274888699	2.8542723653622892	-3.938253536837	-2.1143478017207045	0.5878468724602359	-0.2004885837260755	3.0467984106659025	-0.9860756628541804	1.847765927191877	-1.647189606254118	Urine
sample_Sample_U_039_GC06_CAGATC_combined_3_R1_001_fastq	-7.443538034894196	11.848976747873676	-3.3011176489552714	2.596449937597241	2.5124478158823407	2.774302394013313	1.7794573085510368	2.093182646787082	0.5428037079280197	-0.3949692240075765	Urine
sample_Sample_U_039_GC07_Yr2_ATTCCT_R1_001_fastq	-10.53923728191283	10.176183883750614	-4.6177889505182055	0.03657237852820486	3.490688021150127	2.4562134837281873	4.121250080782739	-0.5404973731528333	1.1130421765408258	-1.471238353319115	Urine
sample_Sample_U_042_BC01_CTATAC_combined_3_R1_001_fastq	-12.309596897321649	-2.1652156241800307	0.19305210941201933	1.1505700229464615	-1.0513428134873786	-1.3441683715375194	-3.662672754771396	2.4023960104261324	1.593727823655318	1.9463009463185752	Urine
sample_Sample_U_044_BC01_GGCTAC_combined_4_R1_001_fastq	-11.047518603072236	-1.0558844745410403	-1.376093150383473	-1.545806644313391	0.1262445064437198	4.636208616671133	-0.8116277085469699	-0.28494076276234687	3.121987443184114	-2.0372029480187415	Urine
