##########################################################################################################
##### ERC Consortium Data Access Policy #################
##########################################################################################################
# By downloading datasets from the exRNA Atlas, you agree to this data access policy:
# Common Fund exRNA Communication Consortium (ERCC) Data Sharing and Access Policy
#
# Revised December, 2015
#
# The ERCC. The ERCC is a community resource project designed to catalyze exRNA research activities in the scientific community. Thus, data are shared with the scientific community PRIOR to publication. In pre-publication data sharing, the desire to share data widely with the scientific community must be balanced with the desire for the data generators to have a protected period of time to analyze and publish the data they have produced.
#
# ERCC Data Sharing Policy. The following policy has been developed to address this balance. By accessing pre-publication ERCC data, users agree to adhere to these policies and to follow appropriate scientific etiquette regarding collaboration, publication, and authorship.
#
# The entity responsible for ERCC data deposition is the ERCC Data Management and Resource Repository (DMRR). All data are date stamped by the DMRR upon receipt from the data producers. The DMRR processes all ERCC data through consortium-approved analysis pipelines to ensure that the data are processed in a uniform fashion. 
# ERCC Pre-publication Data Sharing.Users of the pre-publication ERCC data agree to a protected period (embargo) of 12 months AFTER the DMRR date stamp.
# By requesting and accepting any released ERCC dataset, the user:
#
# - Agrees to comply with this pre-publication data sharing policy
# - May access and analyze ERCC data
# - May NOT submit any analyses or conclusions for publication or scientific meeting presentation until the 12 month embargo period for that dataset has ended, or the data generator has published a manuscript on the data, whichever comes first
# - Takes full responsibility for adhering to a 12 month embargo period and is responsible for being aware of the publication status of the data they use 
# - Agrees to cite ERCC data appropriately in meeting presentations and publications
#
# Researchers wishing to publish on datasets prior to the expiration of the embargo should discuss their plans with the data generator(s) and must obtain their consent prior to using the unpublished data in their individual publications or grant submissions.
#
# Following expiration of the embargo period, any investigator may submit manuscripts or make presentations without restriction, including integrated analyses using multiple unrestricted datasets.
#
# Proper Citation of the Datasets Used. Researchers who use ERCC datasets in oral presentations or publications are expected to cite the Consortium in all of the following ways:
#
# - Cite the ERCC overview publication [The NIH Extracellular RNA Communication Consortium. J Extracell Vesicles. 2015 Aug 28;4:27493. doi: 10.3402/jev.v4.27493. eCollection 2015. (PMID: 26320938)
# - Reference the www.exrna.org website and/or GEO accession numbers of the datasets
# - Acknowledge the NIH Common Fund, ERCC and the ERCC data producer that generated the dataset(s)
#
# Data Quality Metrics. The consortium is still in the process of developing consensus data quality metrics for different assay types so that data users will have a sense of the relative quality of a given data set. We encourage the scientific community to use these pre-publication datasets, however users should be aware that final determinations concerning the quality of a given dataset might not become clear until the consortium performs an integrative analysis of all the data produced by the ERCC.
#
# Unrestricted-Access and Controlled-Access Datasets. The ERCC will generate both unrestricted-access (e.g. GEO) and controlled-access datasets (e.g. dbGaP). Currently only unrestricted-access datasets are available. Once controlled-access ERCC datasets become available, we will update this link and describe in more detail how they can be accessed through dbGaP (http://www.ncbi.nlm.nih.gov/gap).
#
# Questions? Please contact William Thistlethwaite (thistlew@bcm.edu)
#
# The full data deposition, sharing, and publication policy is available at http://exrna.org/resources/data/data-access-policy.
#
##########################################################################################################
#### INSTRUCTIONS ON HOW TO DOWNLOAD DATA AND METADATA ###########
##########################################################################################################
# This tab-delimited file contains a list of URLs for batch downloading the selected files.
# The first column in this file contains the name of the file and the second column contains the URL to download the file.
# There are (at least) 2 ways to download these files:
#
# 1. You can copy and paste each URL in your browser and hit Enter to download each file in this list.
# 2. If you want to download the files in bulk, you can use a command line program to download these files.
# For example, you could do something like this with wget (tested on Linux):
# sed '/#/d' exRNA_Atlas_CORE_Results_Downloads_Mon-Sep-29-2025-18_20_29-GMT-0400-_Eastern-Daylight-Time_.tsv | cut -f 2 | tr ',' '\n' | xargs wget
# If you wanted to use curl instead, you could do (tested on Linux):
# sed '/#/d' exRNA_Atlas_CORE_Results_Downloads_Mon-Sep-29-2025-18_20_29-GMT-0400-_Eastern-Daylight-Time_.tsv | cut -f 2 | tr ',' '\n' | xargs -n 1 curl -O
#
# Please refer to this "Download Help": http://genboree.org/theCommons/projects/exrna-mads/wiki/Downloading_Data_and_Metadata_from_the_exRNA_Atlas for more details.
##########################################################################################################
#### IMPORTANT NOTE ON PROTECTED SAMPLES ###########
##########################################################################################################
# If you selected any protected samples (for which the associated study is in a controlled access database like dbGaP or will be in the future),
# you may not see the associated downloads for those samples below.
# Any potentially identifying files (raw FASTQ files or full alignments) fall into this category of protected downloads.
# If data from the associated study has already been deposited into a controlled access database, you can go back to the Atlas grid results page
# and click the Links to External Databases icon in the External References column for a given sample to view the study ID(s) associated with that sample.
# You can then visit the controlled access database website(s) to request access.
##########################################################################################################
#### IMPORTANT NOTE ON RNA-SEQ VERSUS QPCR PROFILES ###########
##########################################################################################################
# We support both RNA-seq and qPCR profiles in the Atlas. However, each sample profile is only associated with a single assay (not both).
# If you selected a combination of RNA-seq and qPCR profiles, your list of downloads will only contain downloads for those assays which are relevant to the type of download.
# For example, if you choose to download qPCR Target Files, your list of downloads will only include those samples which were profiled using qPCR.
# As another example, if you choose to download raw data (FASTQ) files, your list of downloads will only include those samples which were profiled using RNA-seq.
# Finally, as a third example, if you choose to download biosample metadata files, your list of downloads will include both RNA-seq and qPCR profiles,
# since biosample metadata exists for both assays.
##########################################################################################################
#### LIST OF DOWNLOADS ###########
##########################################################################################################
#DOWNLOAD NAME	DOWNLOAD URL	BIOSAMPLE NAME	CONDITION	BIOFLUID	RNA SOURCE	RNA ISOLATION KIT	ANATOMICAL LOCATION	CELL CULTURE SOURCE	PROFILING ASSAY	SPECIES	MEETS ERCC QC STANDARDS?	TRANSCRIPTOME READS	REFERENCE GENOME READS	TRANSCRIPTOME GENOME RATIO	BIOSAMPLE ACCESSION ID	RELATED DATASET ACCESSION ID	FASTQ IDENTIFIER
sample_GMSExoRNeasy1_98_S140_L008_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_GMSExoRNeasy1_98_S140_L008_R1_001_125_160_fastq/CORE_RESULTS/sample_GMSExoRNeasy1_98_S140_L008_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	GMSExoRNeasy1	Healthy Subject	Serum	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	2296185	2680570	0.856603	EXR-LLAUR1LLAUR01RNAISO110-BS	EXR-LLAUR1AVB5CS-AN	sample_GMSExoRNeasy1_98_S140_L008_R1_001_125_160_fastq
sample_BMSmiRNeasy1_16_S153_L008_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BMSmiRNeasy1_16_S153_L008_R1_001_125_160_fastq/CORE_RESULTS/sample_BMSmiRNeasy1_16_S153_L008_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BMSmiRNeasy1	Healthy Subject	Serum	total cell-free biofluid RNA	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	617715	953193	0.648048	EXR-LLAUR1LLAUR01RNAISO063-BS	EXR-LLAUR1AVB5CS-AN	sample_BMSmiRNeasy1_16_S153_L008_R1_001_125_160_fastq
sample_BMPExoQuick2_89_S122_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BMPExoQuick2_89_S122_L003_R1_001_115_180_fastq/CORE_RESULTS/sample_BMPExoQuick2_89_S122_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BMPExoQuick2	Healthy Subject	Plasma	extracellular vesicle	SeraMir Kit (System Biosciences)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	1300978	1336850	0.973167	EXR-LLAUR1LLAUR01RNAISO219-BS	EXR-LLAUR1AVB5CS-AN	sample_BMPExoQuick2_89_S122_L003_R1_001_115_180_fastq
sample_BFPmiRCury3_93_S126_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BFPmiRCury3_93_S126_L003_R1_001_115_180_fastq/CORE_RESULTS/sample_BFPmiRCury3_93_S126_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BFPmiRCury3	Healthy Subject	Plasma	extracellular vesicle	Other	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	FAIL	22237	35999	0.617712	EXR-LLAUR1LLAUR01RNAISO175-BS	EXR-LLAUR1AVB5CS-AN	sample_BFPmiRCury3_93_S126_L003_R1_001_115_180_fastq
sample_SFPExoQuick3_173_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_SFPExoQuick3_173_fastq/CORE_RESULTS/sample_SFPExoQuick3_173_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	SFPExoQuick3	Healthy Subject	Plasma	extracellular vesicle	SeraMir Kit (System Biosciences)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	9006655	15493648	0.581313	EXR-LLAUR1LLAUR01RNAISO217-BS	EXR-LLAUR1AVB5CS-AN	sample_SFPExoQuick3_173_fastq
sample_BFSmiRCury1_43_S174_L008_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BFSmiRCury1_43_S174_L008_R1_001_125_160_fastq/CORE_RESULTS/sample_BFSmiRCury1_43_S174_L008_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BFSmiRCury1	Healthy Subject	Serum	extracellular vesicle	Other	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	1445981	1702807	0.849175	EXR-LLAUR1LLAUR01RNAISO091-BS	EXR-LLAUR1AVB5CS-AN	sample_BFSmiRCury1_43_S174_L008_R1_001_125_160_fastq
sample_BFSExiqon1_7_S6_L005_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BFSExiqon1_7_S6_L005_R1_001_125_160_fastq/CORE_RESULTS/sample_BFSExiqon1_7_S6_L005_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BFSExiqon1	Healthy Subject	Serum	total cell-free biofluid RNA	miRcury biofluids (Exiqon)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	5655806	6026500	0.938489	EXR-LLAUR1LLAUR01RNAISO084-BS	EXR-LLAUR1AVB5CS-AN	sample_BFSExiqon1_7_S6_L005_R1_001_125_160_fastq
sample_BFPmiRNeasy1_61_S104_L007_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BFPmiRNeasy1_61_S104_L007_R1_001_125_160_fastq/CORE_RESULTS/sample_BFPmiRNeasy1_61_S104_L007_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BFPmiRNeasy1	Healthy Subject	Plasma	total cell-free biofluid RNA	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	FAIL	55167	92837	0.594235	EXR-LLAUR1LLAUR01RNAISO138-BS	EXR-LLAUR1AVB5CS-AN	sample_BFPmiRNeasy1_61_S104_L007_R1_001_125_160_fastq
sample_LUmiRNeasyFP2_Idx7_S87_L003_R1_001_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_LUmiRNeasyFP2_Idx7_S87_L003_R1_001_fastq/CORE_RESULTS/sample_LUmiRNeasyFP2_Idx7_S87_L003_R1_001_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	LUmiRNeasyFP2	Healthy Subject	Urine	total cell-free biofluid RNA	miRNeasy (Qiagen)	Kidney structure	Not Applicable	small RNA-Seq	Human	FAIL	248	263	0.942966	EXR-LLAUR1LLAUR01RNAISO227-BS	EXR-LLAUR1AVB5CS-AN	sample_LUmiRNeasyFP2_Idx7_S87_L003_R1_001_fastq
sample_SFSExoRNeasy1_145_S48_L006_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_SFSExoRNeasy1_145_S48_L006_R1_001_125_160_fastq/CORE_RESULTS/sample_SFSExoRNeasy1_145_S48_L006_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	SFSExoRNeasy1	Healthy Subject	Serum	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	2339853	2448349	0.955686	EXR-LLAUR1LLAUR01RNAISO107-BS	EXR-LLAUR1AVB5CS-AN	sample_SFSExoRNeasy1_145_S48_L006_R1_001_125_160_fastq
sample_GMPmiRNeasy1_126_S121_L007_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_GMPmiRNeasy1_126_S121_L007_R1_001_125_160_fastq/CORE_RESULTS/sample_GMPmiRNeasy1_126_S121_L007_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	GMPmiRNeasy1	Healthy Subject	Plasma	total cell-free biofluid RNA	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	FAIL	83631	145368	0.575305	EXR-LLAUR1LLAUR01RNAISO145-BS	EXR-LLAUR1AVB5CS-AN	sample_GMPmiRNeasy1_126_S121_L007_R1_001_125_160_fastq
sample_LUExoRNeasyMP3_Idx29_S109_L003_R1_001_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_LUExoRNeasyMP3_Idx29_S109_L003_R1_001_fastq/CORE_RESULTS/sample_LUExoRNeasyMP3_Idx29_S109_L003_R1_001_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	LUExoRNeasyMP3	Healthy Subject	Urine	extracellular vesicle	miRNeasy (Qiagen)	Kidney structure	Not Applicable	small RNA-Seq	Human	PASS	2008456	2129375	0.943214	EXR-LLAUR1LLAUR01RNAISO258-BS	EXR-LLAUR1AVB5CS-AN	sample_LUExoRNeasyMP3_Idx29_S109_L003_R1_001_fastq
sample_LUHomebrewFP3_Idx34_S138_L004_R1_001_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_LUHomebrewFP3_Idx34_S138_L004_R1_001_fastq/CORE_RESULTS/sample_LUHomebrewFP3_Idx34_S138_L004_R1_001_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	LUHomebrewFP3	Healthy Subject	Urine	total cell-free biofluid RNA	Other	Kidney structure	Not Applicable	small RNA-Seq	Human	PASS	22945070	23224976	0.987948	EXR-LLAUR1LLAUR01RNAISO240-BS	EXR-LLAUR1AVB5CS-AN	sample_LUHomebrewFP3_Idx34_S138_L004_R1_001_fastq
sample_SMPExoQuick3_176_S123_L007_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_SMPExoQuick3_176_S123_L007_R1_001_125_160_fastq/CORE_RESULTS/sample_SMPExoQuick3_176_S123_L007_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	SMPExoQuick3	Healthy Subject	Plasma	extracellular vesicle	SeraMir Kit (System Biosciences)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	962092	1021876	0.941496	EXR-LLAUR1LLAUR01RNAISO222-BS	EXR-LLAUR1AVB5CS-AN	sample_SMPExoQuick3_176_S123_L007_R1_001_125_160_fastq
sample_GFPNor3_135_S170_L008_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_GFPNor3_135_S170_L008_R1_001_125_160_fastq/CORE_RESULTS/sample_GFPNor3_135_S170_L008_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	GFPNor3	Healthy Subject	Plasma	total cell-free biofluid RNA	Plasma/Serum Circulating and Exosomal RNA Purification Kit(Norgen Biotek)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	108354	160243	0.676186	EXR-LLAUR1LLAUR01RNAISO148-BS	EXR-LLAUR1AVB5CS-AN	sample_GFPNor3_135_S170_L008_R1_001_125_160_fastq
sample_LUUltracentrifugeFP3_Idx34_S114_L003_R1_001_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_LUUltracentrifugeFP3_Idx34_S114_L003_R1_001_fastq/CORE_RESULTS/sample_LUUltracentrifugeFP3_Idx34_S114_L003_R1_001_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	LUUltracentrifugeFP3	Healthy Subject	Urine	extracellular vesicle	miRNeasy (Qiagen)	Kidney structure	Not Applicable	small RNA-Seq	Human	PASS	698106	841982	0.829122	EXR-LLAUR1LLAUR01RNAISO276-BS	EXR-LLAUR1AVB5CS-AN	sample_LUUltracentrifugeFP3_Idx34_S114_L003_R1_001_fastq
sample_BMPUltra1_76_S110_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BMPUltra1_76_S110_L003_R1_001_115_180_fastq/CORE_RESULTS/sample_BMPUltra1_76_S110_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BMPUltra1	Healthy Subject	Plasma	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	1497243	1875112	0.798482	EXR-LLAUR1LLAUR01RNAISO208-BS	EXR-LLAUR1AVB5CS-AN	sample_BMPUltra1_76_S110_L003_R1_001_115_180_fastq
sample_GFSNor1_109_S59_L006_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_GFSNor1_109_S59_L006_R1_001_125_160_fastq/CORE_RESULTS/sample_GFSNor1_109_S59_L006_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	GFSNor1	Healthy Subject	Serum	total cell-free biofluid RNA	Plasma/Serum Circulating and Exosomal RNA Purification Kit(Norgen Biotek)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	1662452	1836785	0.905088	EXR-LLAUR1LLAUR01RNAISO068-BS	EXR-LLAUR1AVB5CS-AN	sample_GFSNor1_109_S59_L006_R1_001_125_160_fastq
sample_BMPME3_84_S117_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BMPME3_84_S117_L003_R1_001_115_180_fastq/CORE_RESULTS/sample_BMPME3_84_S117_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BMPME3	Healthy Subject	Plasma	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	1835202	1921598	0.95504	EXR-LLAUR1LLAUR01RNAISO184-BS	EXR-LLAUR1AVB5CS-AN	sample_BMPME3_84_S117_L003_R1_001_115_180_fastq
sample_DFPmiRNeasy1_181_S169_L008_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_DFPmiRNeasy1_181_S169_L008_R1_001_125_160_fastq/CORE_RESULTS/sample_DFPmiRNeasy1_181_S169_L008_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	DFPmiRNeasy1	Healthy Subject	Plasma	total cell-free biofluid RNA	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	4610729	4747845	0.97112	EXR-LLAUR1LLAUR01RNAISO141-BS	EXR-LLAUR1AVB5CS-AN	sample_DFPmiRNeasy1_181_S169_L008_R1_001_125_160_fastq
sample_LUUltracentrifugeFP1_Idx45_S125_L003_R1_001_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_LUUltracentrifugeFP1_Idx45_S125_L003_R1_001_fastq/CORE_RESULTS/sample_LUUltracentrifugeFP1_Idx45_S125_L003_R1_001_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	LUUltracentrifugeFP1	Healthy Subject	Urine	extracellular vesicle	miRNeasy (Qiagen)	Kidney structure	Not Applicable	small RNA-Seq	Human	PASS	2246462	2438285	0.921329	EXR-LLAUR1LLAUR01RNAISO274-BS	EXR-LLAUR1AVB5CS-AN	sample_LUUltracentrifugeFP1_Idx45_S125_L003_R1_001_fastq
sample_BFSMillipore3_21_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BFSMillipore3_21_fastq/CORE_RESULTS/sample_BFSMillipore3_21_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BFSMillipore3	Healthy Subject	Serum	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	984036	1327950	0.741019	EXR-LLAUR1LLAUR01RNAISO113-BS	EXR-LLAUR1AVB5CS-AN	sample_BFSMillipore3_21_fastq
